"Age","Interact"
18,1
23,1
19,1
23,1
24,1
16,1
20,1
24,1
20,1
20,1
24,1
20,0
22,0
21,0
16,1
24,1
18,1
16,1
18,1
24,1
24,1
22,1
21,1
24,1
21,1
22,1
20,1
21,1
18,0
17,1
24,0
24,0
22,1
23,1
16,1
20,0
22,1
17,1
18,0
18,1
17,1
19,1
19,0
19,1
17,1
17,1
18,1
20,1
18,1
23,1
16,0
19,1
23,1
17,1
21,1
17,1
17,0
22,1
24,1
19,1
21,1
16,0
19,1
18,0
23,1
20,1
23,1
23,1
23,1
19,0
22,1
21,1
22,1
16,1
20,1
41,0
34,1
32,1
29,1
27,1
32,1
36,1
29,1
33,0
29,1
35,0
32,1
37,1
32,0
32,0
35,1
39,0
29,0
33,0
30,1
37,1
28,1
42,1
39,0
38,0
37,0
32,1
35,1
42,1
36,1
41,1
31,1
39,0
30,1
36,0
34,1
30,0
36,1
43,0
43,1
30,0
31,1
44,0
37,0
43,0
34,1
33,1
38,1
28,1
36,1
29,0
44,1
37,1
35,1
33,0
78,0
76,1
69,0
79,0
63,0
65,0
57,0
57,0
45,0
63,0
76,0
45,0
47,0
50,0
72,0
71,0
79,0
61,0
47,0
68,0
72,0
49,0
59,0
53,0
47,1
59,1
47,0
53,0
46,0
69,0
55,0
48,1
47,0
76,0
72,1
