"Age","OS","Interact"
18,"iOS","1"
23,"iOS","1"
19,"iOS","1"
23,"iOS","1"
24,"iOS","1"
16,"iOS","1"
20,"iOS","1"
24,"iOS","1"
20,"iOS","1"
20,"Android","1"
24,"iOS","1"
20,"Android","0"
22,"Android","0"
21,"Android","0"
16,"iOS","1"
24,"iOS","1"
18,"iOS","1"
16,"iOS","1"
18,"iOS","1"
24,"iOS","1"
24,"iOS","1"
22,"iOS","1"
21,"Android","1"
24,"iOS","1"
21,"iOS","1"
22,"Android","1"
20,"iOS","1"
21,"iOS","1"
18,"Android","0"
17,"iOS","1"
24,"Android","0"
24,"Android","0"
22,"iOS","1"
23,"iOS","1"
16,"iOS","1"
20,"Android","0"
22,"iOS","1"
17,"iOS","1"
18,"Android","0"
18,"iOS","1"
17,"iOS","1"
19,"iOS","1"
19,"Android","0"
19,"iOS","1"
17,"iOS","1"
17,"iOS","1"
18,"iOS","1"
20,"iOS","1"
18,"iOS","1"
23,"iOS","1"
16,"iOS","0"
19,"iOS","1"
23,"iOS","1"
17,"iOS","1"
21,"iOS","1"
17,"iOS","1"
17,"Android","0"
22,"iOS","1"
24,"iOS","1"
19,"iOS","1"
21,"iOS","1"
16,"Android","0"
19,"Android","1"
18,"Android","0"
23,"iOS","1"
20,"iOS","1"
23,"iOS","1"
23,"iOS","1"
23,"iOS","1"
19,"Android","0"
22,"iOS","1"
21,"iOS","1"
22,"iOS","1"
16,"iOS","1"
20,"iOS","1"
41,"Android","0"
34,"Android","1"
32,"Android","1"
29,"Android","1"
27,"iOS","1"
32,"Android","1"
36,"Android","1"
29,"Android","1"
33,"Android","0"
29,"Android","1"
35,"Android","0"
32,"Android","1"
37,"Android","1"
32,"Android","0"
32,"Android","0"
35,"iOS","1"
39,"iOS","0"
29,"Android","0"
33,"Android","0"
30,"Android","1"
37,"Android","1"
28,"Android","1"
42,"Android","1"
39,"iOS","0"
38,"Android","0"
37,"Android","0"
32,"Android","1"
35,"Android","1"
42,"Android","1"
36,"Android","1"
41,"Android","1"
31,"iOS","1"
39,"Android","0"
30,"Android","1"
36,"Android","0"
34,"Android","1"
30,"Android","0"
36,"iOS","1"
43,"Android","0"
43,"Android","1"
30,"Android","0"
31,"Android","1"
44,"Android","0"
37,"Android","0"
43,"Android","0"
34,"Android","1"
33,"Android","1"
38,"Android","1"
28,"Android","1"
36,"Android","1"
29,"Android","0"
44,"Android","1"
37,"Android","1"
35,"Android","1"
33,"Android","0"
78,"Android","0"
76,"Android","1"
69,"Android","0"
79,"Android","0"
63,"Android","0"
65,"Android","0"
57,"Android","0"
57,"Android","0"
45,"Android","0"
63,"Android","0"
76,"Android","0"
45,"Android","0"
47,"Android","0"
50,"Android","0"
72,"Android","0"
71,"Android","0"
79,"iOS","0"
61,"Android","0"
47,"Android","0"
68,"Android","0"
72,"Android","0"
49,"Android","0"
59,"Android","0"
53,"Android","0"
47,"Android","1"
59,"Android","1"
47,"Android","0"
53,"Android","0"
46,"Android","0"
69,"Android","0"
55,"iOS","0"
48,"Android","1"
47,"Android","0"
76,"iOS","0"
72,"Android","1"
