Age,Churn
18,0
23,0
19,0
23,0
24,0
16,0
20,0
24,0
20,0
20,0
24,0
20,1
22,1
21,1
16,0
24,0
18,0
16,0
18,0
24,0
24,0
22,0
21,0
24,0
21,0
22,0
20,0
21,0
18,1
17,0
24,1
24,1
22,0
23,0
3,0
20,1
22,0
17,0
18,1
18,0
17,0
19,0
19,1
19,0
17,0
17,0
18,0
20,0
18,0
23,0
16,1
19,0
23,0
17,0
21,0
17,0
17,1
22,1
24,1
19,0
21,0
16,1
25,0
18,1
23,0
20,0
23,0
23,0
23,0
19,1
22,0
21,0
22,0
16,0
20,0
41,1
34,0
32,0
29,1
27,1
32,0
36,0
29,0
33,1
29,0
35,1
32,0
37,0
32,1
32,1
35,0
39,1
29,1
33,1
30,0
37,0
28,0
42,0
39,1
38,1
37,1
32,0
35,0
42,0
36,0
41,0
31,0
39,1
30,0
36,1
34,0
30,1
36,0
43,1
43,0
30,1
31,0
44,1
37,1
43,1
34,0
33,0
38,0
28,1
36,0
29,1
44,0
37,0
35,0
33,1
78,1
76,1
69,1
79,1
63,1
65,1
57,1
57,1
45,1
63,1
76,1
45,1
47,1
50,1
72,1
71,1
79,1
61,1
47,1
68,1
72,1
49,1
59,1
53,1
47,0
59,0
47,1
53,1
46,1
69,1
55,1
48,0
47,1
76,1
72,0
5,0
10,0
75,1
68,1
79,1
